domain,direction,source_text,target_text,quality_flags,len_ratio,flag_duplicate,english_score_src,english_score_tgt,fijian_score_src,fijian_score_tgt,num_flags
idiom,fj->en,Voci vaka vudi,"[Literal Translation:Easily peel like a vudi.] [Meaning:A person’s explanation is very clear and easily understood. | Something done very easily, quickly with no effort, such as in removing the skin of plantain fruit, to gush forth with the whole story. Fijian Idioms (listed in alp habetical order) B . baca kuita . Literally translated as “octopus bait.” The expression is usually used when enticing someone. In conversation, someone may ask in jest, “O iko baca cava?” What bait (enticement) are you using? The reply is, “Na baca kuita.” This implies something entici ng that will surely succeed! 2. E sega ni dua na nomu baigani eke . Literally translated as, “It’s none of your eggplant” meaning ‘It’s none of your business.’ 3. Vunibaka ga sa tevoro . Literally translated as “The banyan tree is the devil!” It means that a big person may on first impression look very impressive but beware as he can be dangerous too. 4. mate vakabalabala . Literally translated as “To die like a fern tree.” The idiom indicates that someone died childless, like a fern tree (balabala). The fern that grows abundantly in forests does not have suckers or seeds.(Editor’s Note: It grows through its spores.) 4. Vosa mada o iko, e rovu e liu na batimu. Literally translated as, “Please go ahead and talk, because your teeth sprouted first.” The expression is usually said in jest when two people talk at the same time. One will say, “Please go ahead and speak. You are my elder. Your teeth sprouted first.” 5. Basu bawara. Literally translated as “To break open an unopened flower shoot.” Bawara is the spathe (unopened flower shoot) of the coconut palm. A spathe bursts open as it dries and matures, and reveals its flowers. It means that a person (usually young) wants to brea k free of discipline in the home, village or the workplace. The Flying Fox a fruit and insect eating bat is the inspiration of 4 idioms. 6. (Slang idiom used especially amongst young people) beka ni bogi Literally translated as ‘the night bat” (Slang) A person who is active only at night. 7. lako vakabeka or vuka vakabeka. Literally translated as ”to go like a bat” or “to fly like a bat.” It means that someone takes his own food when going on a journey or that someone finds one’s own food and thus is not dependent on others. (Sometimes it has subtle connotations of someone being westernized!) 8. samusamu beka means that someone stands around idly while others are working. 9. tuvani vaka bati ni beka Literarily translated as “Very neatly arranged like the teeth of a bat. 10. gunu wai ni bele . Literally translated as ”To drink the boiled juice of the hibiscus spinach (bele) (which is unpleasant!).” It means that someone is humiliated and / or being reprimanded. The reef heron (belo) is the subject of 2 idioms: 11. domo ni belo Literally translated as “The cry of a heron.” It means that an individual has had a very light meal, perhaps just a cup of tea for lunch or dinner. 12. Sa suru na belo . Literally translated as “The heron has sneezed.” It means that the allocated work for the day is done. It has been completed. Fijian idioms on bici, the banded rail bird . 13. Ketekete ni bici na lomalagi translated as “It is a fine clear sky with light strips of cloud, like the breast of the bici.” 14. E lauta na bici na kena ikolo . Literally translated as “The bici bird gets hit with the projectile meant for it.” It means that someone gets a just punishment. The punishment fits the crime. Fijian idioms on the ‘coconut’ shell cup . 15. bilo cicila . Literally translated as, “Like a leaky cup.” It means that someone cannot be relied upon. 16. bilo vata (usually said in jest as in Daru sa bilo vata or Kedaru sa bilo vata . Usually said as a joke by a man to a woman “Let’s share the same cup” It implies that they have much in common, and should have an intimate relationship. 17. vakabilo (Literally translated as “S/he has a cup.” It means that someone has occult powers derived from pouring a cup of yaqona (kava) to an evil spirit. Another meaning of vakabilo in a positive sense is someone of chiefly rank who has been installed by having been given the official cup to drink. The individual has been given the ceremonial cup of yaqona ( vagunuvi ) to the chiefly position s/he has been installed in. 18. Dui seva ga na bua ka tea : Translation: You will reap the bua (frangipani) that you planted. Meaning: You will reap what you sow. (Usually said when something bad happens to someone whose evil/negative behavior may have caused it.) 19. Maca na wai ka boko na buka . Literally translated as “There’s no more water and the fire has gone out” It means that the cupboard is bare in the sense that there is no more kava, tobacco, food etc. 20. vakabula ika levu Literally translated as “The big one (fish) got away”. It means that you missed your big chance. The big fish was saved (by escaping). . 21. kana buta Literally translated as “to eat food that is cooked and ready.” This refers to a person who expects to be fed or rewarded as if he had helped substantially in the work activity. 22. Au butuka tu . Literally translated as “I am standing (on) my ground.” This is a defiant response (said in a good natured way) to someone from another place who is acting with presumption. This might be said by a Vitilevu highlander to someone from the smaller islands, a kai-yanuyanu. 23. butu cala Literally translated as “to put one’s foot on slippery ground.” It means that someone makes a gaffe of impropriety in traditional custom, such as speaking out of turn in a formal situation. C 1. kana cagi Literally translated as “to eat wind!” It means that someone has nothing to eat. 2. tamata vakaicaqe Literally translated as “someone capable of kicking!” It implies that a particular individual is an influential person. Implies that one is rich and powerful. 3. caqe veva Literally translated as “to kick paper around” It means “to fool around, doing nothing.” 4. Sulukui na vudi, e dua e cika? Sulukui na vudi refers to ripening stalks of plantain that are cut and covered with leaves on the ground but they do not deceive the kikau birds. e dua e cika? Does someone have conjunctivitis? (That s/he is not able to see that the ripe plantain are concealed with leaves) It means (in conversation) ,”You are trying to hide something from me as if I cannot see clearly. 5. malumalumu vakacikinovu Literally translated as “looks weak like a centipede.” It means that a man may looks harmless but is dangerous like a centipede, 6. cokacoka na vula . Literally translated as “trying to strike the moon (vula) with a spear.” It means that one is too ambitious, striving for the impossible, This idiom often refers to a person desiring a certain romantic match that is impossible. 7. E dua ga na siga ni cola qele . Literally translated as “It is only one day of carrying soil.” Meaning as expressed in a conversation: “Let’s try hard to finish this work; we surely can finish it today.” 8. curu vale Literally translated as “to enter a house or to sneak into a house. Meaning: To abscond with someone else’s spouse. Refers to a man taking another man’s wife or taking in a mistress. 9. tamata curu -suka Literally translated as “person entering in and out” Meaning: An offender who is regularly in and out of prison. D These two idioms use the word “daba”. It refers to mud lobsters and rock lobster crabs having their seasonal egg bearing plump (with considerable meat) around April. . Sa daba o iko! Meaning: “You’re awesome, you’re great!” 2. Sa daba! Meaning: “That’s marvelous” 3. vaka e cavu na dalo matua . Literally translated as ‘like mature taro being pulled out of the ground easily.” It means that something is done easily and quickly. 4. Na dalo e tei ka vakasulina . Literally translated as “Taro is planted and has suckers.” It means that a woman has responsible, caring parents who must be approached traditionally by a suitor seeking her hand in marriage. 5. kena na isamu ni dawa . Literally translated as “S/he has been struck by the projectile used to bring down lychee fruits from the tree.” It means that someone has suffered from someone else’s actions. . 6. Tara na dike ni niu qai kevu . Literally translated as “touched the ‘dike’, the central branch of a bunch of coconuts then fell.” This assumes that someone climbed a coconut tree (to get coconuts) but quit the effort after reaching close to the (dike) goal. It means that someone did not accomplish what he set out to do. 7. vakuli-ni-dilo: Literally translated as ‘like the bark of a dilo tree. (Dilo is a seaside tree used for making wooden drums, furniture, boat keel) It means that a man is very strong, implying that he is not easily hurt and having tough skin. 8. waiwai dilo : Literally translated as “dilo oil.” (The dilo tree has nuts that is used for oil for body massage.) It means “to sweet -talk someone to get what is wanted.” 9. Na nomu dodomo sa vaka e dua na tiaina dreu . Literally translated as “Your love is like a ripe baa.” It means that it is ‘puppy love’. It won’t last. 10. dramica na vusi Literally translated as, “The cat licked it up” It means that some food or item is so relished / desirable that it disappeared quickly, or something has been stolen secretly. 11. Sa dre ko Malolo . Literally translated as, “Malolo is pulling” or “The sun is setting.” (Malolo Island is in the west of Vitilevu Island, off the coast of Nadi). It may mean that something is coming to an end. It can also mean that time is being wasted in idleness. 12. Dromu na vula, dromu vata kei na kena kalokalo . Literally translated as. “The moon sets and its star sets with it.” It means that the death of one individual can quickly bring on the death of a spouse, close relative or associate. 13. Dua mai keri! Literally translated as “Your turn!” (to speak, tell a story, entertain the group). This is said by someone, in a pleasant tone, who has just finished telling a yarn. 14. Dui mate ga ena nona ucu ni vatu . Literally translated as “Each person is ready to die defending his home territory.” It means that there is a close attachment to the land and when cornered, a Fijian will fight to the death. 15. ucu mai duru : Literally translated as “Taking out of the knee” or “Like a nose growing out of the knee. It means that it is fiction, unbelievable, a tall tale. F & G 1. Meca i a fika ga, or Meca qo na fika ga . Literally translated as, “The thing is to think it through” It means that ‘things will be done or solved in due time (by hook or by crook!) 2. sili vaka ga (siliva vaka maina) Literally translated as “to bathe like a duck or a mynah bird” Usually said to a child who takes a quick, superficial bath, not bathing properly. 3. dau gasa yawa Literally translated as “always wanting something that is inaccessible.” This is often said of an individual who stays away from home, feeling more comfortable elsewhere. 4. Daru qai laki sota ki na gasau leka . Literally translated as, “We will meet next at the place where the short reed grows (at Bua, supposedly the jumping -off place to the next world, after death). It means that we are not likely to meet again 5. silima na gau ni dali Literally translated as “to dive for the middle (rather than the end) of a rope fallen in the water.” It means that someone intrudes in a conversation. 6. Mo muria na nomu gaunisala . Literally translated as “You should follow your appropriate path .It means that one is to follow proper protocol, as in the formalities of entering a village, or approaching a chief. K 1. vakaseuta na bure ni kadi Literally translated as “to scratch into an ant’s nest” It means “to stir up trouble.” 2. Sa kala na matanisiga . Literally translated as “The sun is setting.” It means that someone is getting old. 3. matai via kana vuaka . Literally translated as “The carpenter who wants to eat pork” It refers to a person who might pretend to be hard working and skilled but is only interested in how the work is rewarded. 4. Sa kua la na kana! Literally translated as “I do not feel like eating.” It implies playful flattering words said to a pretty girl. It implies that she is so pretty that an admirer looking at her has filled his stomach up that he does not feel like eating. . Kana, kana! Ka o lakova mai . Literally translated as “Eat, eat! That’s what you came for.” Usually said when teasing a friend who is passing by during a meal and is invited to join in.]",has_digits|length_ratio_high,888.1428571428571,False,0.0,0.31456043956043955,0.0,0.03205128205128205,2
dictionary,fj->en,who,"then dispersed down the wainibuka river, reaching rewa, with one branch settling on bau island, the others scattered. the twins disappeared but have been claimed to reappear, or be about to reappear at various occasions. the notion of a return persists still today. it has sometimes been thought they will bring great riches in cargo cult fashion.",too_short_or_empty|length_ratio_high,115.66666666666667,False,0.0,0.3157894736842105,0.0,0.0,2
dictionary,fj->en,mona,"n. brain. na noqu mona my brain. the brain was never considered a specially important feature of personality, intelligence, or body function. it was eaten by cannibals. mona-taka v. to think up a plan, project. this is a modernism, as is mona livaliva n. computer, though a fijian is more likely simply to say the english word “computer” with fijian pronounciation. idiom: vesu mona! exclamatory humorous rejoinder in response to someone’s excessive flattery or",too_short_or_empty|length_ratio_high,115.25,False,0.0,0.2894736842105263,0.0,0.013157894736842105,2
dictionary,fj->en,vosa,"v. to speak. vosa vei koya speak to him/her. vosa taladrodro speak fluently, flowingly. vakalutu vosa v., n. to wisecrack. veisau vosa v. to talk back . na vosataki ni noda vosa the speaking of our (many) language. idiom: vosa tagau dua speak briefly, lit. speak just the short length of one internode (as of bamboo, or yaqona); toward the end of a speech, the speaker may say “tagau dua . . .” meaning “in brief” or “in summary” and summarise his main points.",too_short_or_empty|length_ratio_high,115.0,False,0.0,0.2222222222222222,0.0,0.024691358024691357,2
idiom,fj->en,kana yava ni toa,"[Literal Translation:to eat chicken feet] [Meaning:Your authority is effective in your territory (Vanua), but is irrelevant here in this territory. Each can be a chief in his own land. U 1. were ubiubi Literally translated as “to fake the work of cutting grass, weeds, by just knocking vegetation down to lie against the ground.” Meaning: To pretend to work. This idiom may imply that someone is not telling the whole story, that they are concealing some truth. 2. Sega ni ura me sa tei damu . Literally translated as “no prawn just turns red (unless someone has cooked it.” Meaning: Where there is smoke there is fire. The truth will come out. There must be a cause for something to happen, and the truth will be known. V and Y 1. vaka e vidi na ura Literally translated as “like a prawn springing into action.” Meaning: It conveys the notion of something that jumps suddenly into action, as the prawn does. 2. Sa viritaki na kena vatu . Literally translated as “a stone has already been thrown at it.” | It is already decisively rejected. Can also mean that the decision has been made to quit something, such as a game. A child may spit on a stone and throw the stone into the bushes to indicate that he is quitting a game. The notion is that if you found the stone he would be forced to stay 3. veivunauci vaka i Ra kasala . Literally translated as “to give advice as a kasala fish does” Meaning: You are good at giving advice but failing to follow that advice yourself. 4. Sa suasua na yavamu . Literally translated as “Your legs are still wet” This implies that you are new to this place, having just arrived ashore. You are a newcomer here and should not speak with assurance. 6. Yavita dole na mataisau Literally translated as “to club the carpenter prematurely.” | To judge a job prematurely before the work has been completed.]",has_digits|length_ratio_high,114.75,False,0.0,0.35714285714285715,0.25,0.024844720496894408,2
dictionary,fj->en,is,"expensive to rent punts with outboard motors, or trucks for the roads that now penetrate the highlands of viti levu. ibilibili . n. portion of feast food shared out. it is placed out, often pushed there (as implied by the word),",too_short_or_empty|length_ratio_high,114.0,False,1.0,0.325,0.0,0.0,2
dictionary,fj->en,gaga,". adj ., n. poison, poisonous, toxic, polluted. vakagaga na wai to pollute the water. vakagagai polluted. wainimate gaga ni veivaka-mateni-taki intoxicating drugs (mateni intoxicated). e na rawa ni ko ni gaga kina. it is possible that you could be poisoned by it. e rawa ni vagagai ko ira na dau kania. people who usually eat it could be poisoned. in ancient times fij ians used at least three species of plant as poisons to be consumed by their enemies.",too_short_or_empty|length_ratio_high,113.5,False,0.0,0.2375,0.0,0.1125,2
dictionary,fj->en,lamu,"adj . of a container or vessel, pipe or tube, has one or more holes, leaky. as an idiom applied to people, lamu (or) lamulamu means cowardly, fearful. it refers to involuntary urinating and defecation of a terrified person. a slang synonym is “fifty cents”, suggesting a round and open rectum. the english words are spoken within the fijian sentence, or used as an exclamation on their own. lamu, lamuta v. to push or knock one or more holes in a vessel.",too_short_or_empty|length_ratio_high,113.5,False,0.0,0.2962962962962963,0.0,0.0,2
dictionary,fj->en,p i,"hornet nest. bure ni oni beehive. bure kalou (archaic) traditional temple, lit. “spirit house”. idiom: tiko e bure to get circumcised with ritual stay at home for days for healing, for boys, formerly in a separate house, isolated from women. the same term is used for girls staying home at her first menstruation. one also hears tu i bure.",too_short_or_empty|length_ratio_high,113.0,False,0.5,0.23728813559322035,0.0,0.05084745762711865,2
dictionary,fj->en,ua,". n. wave, tide. uaua adj . slight, of the sea. vakaua adj . moderate, of the sea. ua lokaloka tidal wave, tsunami. see sonaua. ua levu high tide. sa lo na ua. it has become the quiet period just before change in tidal flow.",too_short_or_empty|length_ratio_high,112.0,False,0.0,0.16666666666666666,0.0,0.023809523809523808,2
dictionary,fj->en,due,"to shape of the leaf and also the yellow sap. bark is dark brown to black. branches straight, horizontal. prop roots at base of trunk. fls throughout the year, white to yellowish, pink to red at later stage. fruits red at maturity. syn. buliwai, (vanua levu) bulumaga which has clear sexual indications (maga vagina). (vuda, ba) sueri.",too_short_or_empty|length_ratio_high,111.66666666666667,False,0.0,0.24561403508771928,0.0,0.0,2
dictionary,fj->en,dreke,"n. large cavity (diverse applications). dreke ni wai n. mouth of the river. dreke ni waqa n. hold of the ship, where the cargo is loaded. dreke bi overloaded, very heavily loaded, usually of a boat. dreke, dreketa v. to carry on the back (of person or animal). sa dreke bi na ose. the horse is carrying a heavy pack. idrekedreke burden carried on the back (food, firewood, soldier's knapsack , pandanus leaves for weaving). dreketi carried on the back, a term used as a place-name in rewa and macuata. this is usually a woman ’s way of carrying heavy things.",too_short_or_empty|length_ratio_high,111.6,False,0.0,0.2871287128712871,0.0,0.0297029702970297,2
dictionary,fj->en,doce,"adj . outspoken in unhibited manner, overly candid, lacking respectful behaviour, mostly from being naïve, awkward, immature, daffy, having an unguarded nature. sa doce tu na nona ivakarau. his/her behaviour is lacking in proper manners. dodo, dodoka v. to extend, stretch out (arm, legs), lie down in extended position (person), lay out (as of voivoi leaves on the ground, to be cured in the sun) vakadodo stretch (oneself), as on waking up. lai",too_short_or_empty|length_ratio_high,111.5,False,0.0,0.24324324324324326,0.0,0.02702702702702703,2
dictionary,fj->en,vuci,"n. taro garden under natural irrigation, often swampy but where the water moves, even if slowly. the taste is considered better than that of dryland-cultivated taro. anciently there were in a few places elaborate irrigated terraced taro gardens. just a few were in use when europeans first arrived. vucu v. to chant. dau ni vucu (or) vu ni duvu composer and choreographer who creates traditional dances (meke), a position of great local respect.",too_short_or_empty|length_ratio_high,111.25,False,0.0,0.21621621621621623,0.0,0.02702702702702703,2
dictionary,fj->en,bui,"n. grandmother, respectful form of address for a woman who has reached upper middle age, or is elderly. it may also be a nickname for a child who is named after the older woman. similarly, a small boy may be referred to as tukai, grandpa, if a grandfather is his namesake. idiom: na nomu bui your wife (said to a man of mature age).",too_short_or_empty|length_ratio_high,110.66666666666667,False,0.0,0.328125,0.0,0.015625,2
dictionary,fj->en,gau,"n. major or principal section or part of something, mid-section, suggesting large size. gaunisala roadway, path . gau ni vosa main body of a speech . gau ni kau chunk of wood. gau levu big bodied, stocky (person, animal). syn. tolo-na. idiom: gau kau beat someone with a stick. in jocular j ibing with a person from gau island, one",too_short_or_empty|length_ratio_high,110.33333333333333,False,0.0,0.16666666666666666,0.0,0.05,2
dictionary,fj->en,taga,"n. sack, bag or pocket (of pants, shirt, coat). pants, shirts, coats and pockets are of course, modern concepts. sulu vakataga men ’s tailored skirt with pockets, invented by ratu sukuna. taga p ep a paper bag. taga niu bag of coconuts (or copra). taga ni niu bag for copra. indigenously, in earlier times, fijian men used baskets but no bags or pockets. tagana v. to put things in a bag. tawana ena taga to fill a bag, put things in a bag.",too_short_or_empty|length_ratio_high,110.0,False,0.0,0.20481927710843373,0.0,0.012048192771084338,2
dictionary,fj->en,ikalu,"n. whistle. formerly carried by some chiefs in the western highlands of viti levu, attached to a cord around the neck. no certainty as to the function of those whistles. kama, kamaca n., v. to fire, burn, scorch (may refer to sunburn). wai kama hot spring, hot acid (sulphuric, hydrochloric). kama bula wild fire, hot fire, still burning, spreading. kama bulabula burn alive. kama mate burned to death. kama yavu burned to the ground. vosa ni vakamakama inflammatory words, speech. vakama, vakamaca v. to set fire, burn it. vakama tamata cremate. e",too_short_or_empty|length_ratio_high,109.6,False,0.0,0.1956521739130435,0.0,0.021739130434782608,2
dictionary,fj->en,au,"run to me (words of a popular song). dro vua run to him. idiom: dro bula get out alive, survive. idiom: o sa dro tiko ena loma ni yaloka. you can't get away (just running around in circles), lit. run away inside an egg.",too_short_or_empty|length_ratio_high,109.5,False,0.0,0.1590909090909091,0.0,0.06818181818181818,2
dictionary,fj->en,bito,"(west) n. clan, or extended family . syn. for extended family: tokatoka in central and parts of eastern fiji. (lau) batinilovo. in the west, the earlier immigrants (before arrival of the nakauvadra people) had no concept of tribe yavusa.. the western bito or beto corresponds to the highlanders’ bure, essentially a clan or large extended family, the key kinship unit. in the highlands these adult men all lived together in their bure.",too_short_or_empty|length_ratio_high,108.75,False,0.0,0.2676056338028169,0.0,0.0,2
dictionary,fj->en,is,expressed from the kava fibre when the beverage is prepared. much of the kavalactone is thus discarded. the word may apply to other fibrous residue after a liquid is expressed. idiom: dau kosa heavy drinker of yaqona.,too_short_or_empty|length_ratio_high,108.5,False,1.0,0.32432432432432434,0.0,0.0,2
dictionary,fj->en,be,"used somewhat figurately , that is, to be drowned or flooded under things on the mind, worries, debts, sorrow, this being an anglicism. vanua luvuluvu place that tends to frequent flooding, as of a low-lying location.",too_short_or_empty|length_ratio_high,108.5,False,1.0,0.4166666666666667,0.0,0.0,2
dictionary,fj->en,vei-,". prefix indicating interaction or reciprocity. veivacu boxing (punching). veimaliwai n. social ambiance, human environment. veimau v. play for stakes, as in gambling. veicai v. to have sex together, a blunt word, but perhaps socially acceptable in certain contexts. (veicai is a swear word). keirau sa veikilai. we (two) are known to each other, know each other, have already met each other. erau veilomani. they () love each other.",too_short_or_empty|length_ratio_high,108.25,False,0.0,0.1791044776119403,0.0,0.0,2
dictionary,fj->en,t,"as in ij itoko for ititoko, walking stick. in a person ’s name such as jemesa, for james, the intitial j may",too_short_or_empty|length_ratio_high,108.0,False,0.0,0.36363636363636365,0.0,0.0,2
dictionary,fj->en,na,"veisaututaki their (many) going to serve in guarding for the pacification (as for the united nations.) tavi, tavia v . to hit, whack hard, usually a ball, as in tennis, cricket. tavia na volo hit the ball. itavi (or)",too_short_or_empty|length_ratio_high,108.0,False,0.0,0.34210526315789475,1.0,0.02631578947368421,2
dictionary,fj->en,mana,". n. personal power, prestige and effectiveness as recognized by others. this derives from a person ’s status and prestige, from his or her station in life (chief, priest, high official), or from some remarkable acts performed. one’s mana pervades the body and even one’s possessions, but is centred in the head, which formerly was never to be touched. the mana of a coastal, paramount fijian chief was dangerous. cakamana miracle.",too_short_or_empty|length_ratio_high,107.75,False,0.0,0.3055555555555556,0.0,0.0,2
dictionary,fj->en,melo,". v. to over-cook, especially of root-crop s left too long in the earth-oven (lovo). syn. buta mate, lit. cooked to death. melo . going fine, as in sa melo na soko. the sailing is going smoothly. sa melo! everything is going along nicely ! melo . fine-sounding, of a high ringing tone, as of a soprano or, in fact, the ringing sound of a fine steel knife such as the english brand trumpet, when it is struck with the knuckles.",too_short_or_empty|length_ratio_high,106.5,False,0.0,0.32098765432098764,0.0,0.012345679012345678,2
dictionary,fj->en,so,"v. to be abundant in clustered amounts, as of certain fruit or nuts in a heavily laden, fruiting tree (mango, dawa, ivi, tarawau). sa so na dawa. the dawa tree is bearing heavily. isoso dawa cluster of dawa fruit.",too_short_or_empty|length_ratio_high,106.5,False,0.0,0.2564102564102564,0.0,0.02564102564102564,2
dictionary,fj->en,ku,". v. in some situation of guilt, to be held responsible without complete justification, or to befall with the consequences when not fully justified. uncommon usage. ku . (eng. coup) n. military coup. see vuaviri.",too_short_or_empty|length_ratio_high,106.0,False,0.0,0.24242424242424243,0.0,0.0,2
dictionary,fj->en,may,"scent body oil in the lowlands. (there was no body oil in the highlands of viti levu.) syn. (lau) waro. yasa . v. to move about silently, usually secretly, with ulterior purpose (theft, violence, evesdropping). yasa . n., adj . person who remains away from his village. after a long absence, returning even for a brief",too_short_or_empty|length_ratio_high,106.0,False,0.0,0.24528301886792453,0.0,0.0,2
dictionary,fj->en,shiny,"brown scales. the tree dies after fruiting, after some twenty years of age. syn. (ovalau) niu soria. (john parham has the name listed as sogo.) there is a similar, introduced species, m. warburgii that grows mainly on vanua levu island, distinguished with erectly held pear-shaped fruit on a threebranched stalk. sogo, sogota, sogolaka v. to close (it), as of a door, turn it off, as of a tap, or an engine, plug up (clay cooking pot, j ar, bottle), closed in (or out, of people or animals), to stop up (liquid flowing). era a",too_short_or_empty|length_ratio_high,105.2,False,0.0,0.2631578947368421,0.0,0.0,2
dictionary,fj->en,e,. particle in front of some words that indicate location or direction (sometimes it is written as part of,too_short_or_empty|length_ratio_high,105.0,False,0.0,0.3888888888888889,1.0,0.0,2
dictionary,fj->en,nato,"n. form of address between people of lau, cakaudrove, macuata, and bua, an abbrev. of na tovata, their former confederacy of north and east fiji (na tovata ko natokalau kei viti) formed in at the instigation of ma’afu. natu, natuka v. to crush, grind or mash, usually with a stone, food items, herbal medicine, small crab s to be used as bait. to knead with the hands, as with dough to make bread, would be bali, balia .",too_short_or_empty|length_ratio_high,105.0,False,0.0,0.3333333333333333,0.0,0.038461538461538464,2
dictionary,fj->en,p is,"a letter not used by fijians except for words introduced from other languages, such as english and tongan. where tongan influence is considerable, p often replaces the fijian v or b. for example fijian valagi becomes p alagi. fij ian balolo can become p alolo. these days the fijian man ’s name eveli (abel) is perhaps more commonly heard as epeli. the letter p itself is pronounced as pa when spelling a word in fijian.",too_short_or_empty|length_ratio_high,105.0,False,0.5,0.22666666666666666,0.0,0.0,2
dictionary,fj->en,bura,"(west) bad. bura, buraca v. to ooze, ooze onto, as of water, mud, or blood from a wound, or pus from a sore, ej aculate from sexual climax. laburabura n. pimple(s). bura, buraka . v. to stick (it) with hand-held spear through mud or sand, as in spearing eels, or finding turtle eggs in the sand. na bubura duna the poking into the mud to locate eels. bura, buraka . v. to spit out quickly, as of bad food or bad water.",too_short_or_empty|length_ratio_high,104.5,False,0.0,0.2682926829268293,0.0,0.012195121951219513,2
dictionary,fj->en,do,"not care. whether or not this is polite depends on context and tone of voice. sometimes abbreviated as talia. tali-sasa, talisasataka v. to weave coconut palm leaves to protect food to be cooked in earth oven.",too_short_or_empty|length_ratio_high,104.5,False,0.0,0.2972972972972973,0.0,0.0,2
