domain,direction,source_text,target_text,quality_flags,len_ratio,flag_duplicate,english_score_src,english_score_tgt,fijian_score_src,fijian_score_tgt
bible,en->fj,"if thou doest well, shalt thou not be accepted? and if thou doest not well, sin lieth at the door. and unto thee shall be his desire, and thou shalt rule over him.","""kevaka o sa caka vinaka, o na sega beka ni ciqomi? ia, kevaka o sega ni caka vinaka, sa wawa tiko nai valavala ca mai na mata ni katuba. sa tiko na nona gagadre vei iko, ia, mo lewa vinaka ga ena vukuna. """,,1.2638036809815951,False,0.24242424242424243,0.0,0.0,0.3488372093023256
bible,en->fj,"and cain talked with abel his brother: and it came to pass, when they were in the field, that cain rose up against abel his brother, and slew him.","e rau sa dau veivosaki o keni kei epeli na tacina; sa yaco na gauna ni rau sa tiko e na vanua, sa tucake o keni ka sa yalocataki epeli na tacina ka vakamatei koya.",,1.1164383561643836,False,0.3793103448275862,0.0,0.0,0.3142857142857143
bible,en->fj,"and the lord said unto cain, where is abel thy brother? and he said, i know not: am i my brother's keeper?","sa taro mai o jiova vei keni, ""e vei o epeli na tacimu? "" sa sauma mai, ""au sa sega ni kila, oi au beka na nonai vakatawa? """,,1.169811320754717,False,0.36363636363636365,0.0,0.0,0.18518518518518517
bible,en->fj,"and he said, what hast thou done? the voice of thy brother's blood crieth unto me from the ground.","sa tukuna mai o jiova, ""na cava o sa cakava, na domo ni dra i tacimu sa tagi tiko mai vei au mai na qele.",,1.0714285714285714,False,0.3157894736842105,0.04,0.05263157894736842,0.2
bible,en->fj,"and now art thou cursed from the earth, which hath opened her mouth to receive thy brother's blood from thy hand;","""oqo o sa vakaloucataki mai vuravura, ni sa dolava na gusuna me ciqoma na dra i tacimu mai na ligamu.",,1.118811881188119,False,0.23809523809523808,0.05,0.0,0.25
bible,en->fj,"when thou tillest the ground, it shall not henceforth yield unto thee her strength; a fugitive and a vagabond shalt thou be in the earth.","""ni o sa tea na qele, ena sega ni solia na nona taucoko vei iko. o na tamata dauvakacudrui rawarawa ka o na dau veilakoyaki tu ga e vuravura. """,,1.0437956204379562,False,0.32,0.0,0.0,0.3448275862068966
bible,en->fj,"and cain said unto the lord, my punishment is greater than i can bear.","sa tukuna mai o keni vei jiova, ""na kequ i totogi sa rui levu sara ka sa rui bibi!",,1.1714285714285715,False,0.35714285714285715,0.05263157894736842,0.0,0.10526315789473684
bible,en->fj,"behold, thou hast driven me out this day from the face of the earth; and from thy face shall i be hid; and i shall be a fugitive and a vagabond in the earth; and it shall come to pass, that every one that findeth me shall slay me.","""sa dina sara, o ni sa vakasavi au ena siga oqo mai na matamuni; au na tamata sevaki ka dauveitosoyaki tu ga e vuravura, ena yaco na tamata kecega sa raici au ena via vakamatei au. """,,1.2637362637362637,False,0.4489795918367347,0.0,0.061224489795918366,0.19444444444444445
bible,en->fj,"and the lord said unto him, therefore whosoever slayeth cain, vengeance shall be taken on him sevenfold. and the lord set a mark upon cain, lest any finding him should kill him.","sa tukuna vua o jiova, ""o koya sa vakamatei keni, ena vakasukai vua me vakavitu tale. "" o jiova sa vakatakilakilataki keni, de qai dua e kunei koya ka vakamatea.",,1.0993788819875776,False,0.21875,0.0,0.0,0.10344827586206896
bible,en->fj,"and cain went out from the presence of the lord, and dwelt in the land of nod, on the east of eden.","sa lako tani o keni mai na mata i jiova, ka la'ki tiko ena vanua o noti, ena ra kei iteni.",,1.1,False,0.5454545454545454,0.047619047619047616,0.0,0.19047619047619047
bible,en->fj,"and cain knew his wife; and she conceived, and bare enoch: and he builded a city, and called the name of the city, after the name of his son, enoch.","sa curu vei watina o keni, ka sa kunekune sara o watina, ka qai vakasucumi inoke. sa tara sara e dua na koro o keni ka vakayacana na koro o ya vei luvena ga” o inoke.",,1.1216216216216217,False,0.43333333333333335,0.0,0.0,0.19444444444444445
bible,en->fj,and unto enoch was born irad: and irad begat mehujael: and mehujael begat methusael: and methusael begat lamech.,"mai vei inoke, sa basika mai kina o irati, o meujaeli, o lemeki mai vei metuisela.",,1.3658536585365855,False,0.2777777777777778,0.0,0.0,0.0
bible,en->fj,"and lamech took unto him two wives: the name of the one was adah, and the name of the other zillah.","o lemeki sa rua na watina, e dua o ada kei na kena i karua o sila.",,1.5,False,0.42857142857142855,0.058823529411764705,0.0,0.23529411764705882
bible,en->fj,"and adah bare jabal: he was the father of such as dwell in tents, and of such as have cattle.","o ada sa vakasucumi jabali, o koya oqo na tamadra na dau vakavale laca tuga ka ra dau susu manumanu talega.",,1.1505376344086022,False,0.5,0.0,0.0,0.14285714285714285
bible,en->fj,and his brother's name was jubal: he was the father of all such as handle the harp and organ.,na tacina o jubali. o koya oqo na tamadra na dauvakatagi api kei na bitu uvuci.,,1.1772151898734178,False,0.47368421052631576,0.0,0.0,0.3125
bible,en->fj,"and zillah, she also bare tubalcain, an instructer of every artificer in brass and iron: and the sister of tubalcain was naamah.","vei sila sa sucu kina o tubale-keni na kena dau ni matai ni varasa kei na kaukamea. sa dua na gane i tubale-keni, na yacana o naema.",,1.03125,False,0.45454545454545453,0.034482758620689655,0.0,0.2413793103448276
bible,en->fj,"and lamech said unto his wives, adah and zillah, hear my voice; ye wives of lamech, hearken unto my speech: for i have slain a man to my wounding, and a young man to my hurt.","sa tukuna o lemeki vei rau na watina, ""kemudrau o ada kei sila, drau rogoci au na wati lemeki, drau rogoca na domoqu! au sa vakamatea e dua na tamata ni a vakamavoataki au, io, e dua na cauravou ni a vakararawataki au.",,1.2528735632183907,False,0.3888888888888889,0.046511627906976744,0.0,0.23255813953488372
bible,en->fj,"if cain shall be avenged sevenfold, truly lamech seventy and sevenfold.","kevaka sa saumi vei keni me vakavitu, vei lemeki me vakavitusagavulu na vitu. """,,1.1126760563380282,False,0.18181818181818182,0.0,0.0,0.23076923076923078
bible,en->fj,"and adam knew his wife again; and she bare a son, and called his name seth: for god, said she, hath appointed me another seed instead of abel, whom cain slew.","sa curumi watina tale o atama, ka sa vakasucuma vua e dua na gone e tagane, ka sa vakayacani koya me o seci, ""ni o jiova na kalou sa solia tale vei au e dua mei sosomi kei epeli, o koya sa vakamatea o keni. """,,1.3164556962025316,False,0.25806451612903225,0.0,0.03225806451612903,0.2222222222222222
bible,en->fj,"and to seth, to him also there was born a son; and he called his name enos: then began men to call upon the name of the lord.","mai vei seci, sa vakasucumi vua e dua na gone ka tagane na yacana o inosi. oqo na vanua sa vakatekivu kina vei ira na tamata me ra kaciva kina na yaca i jiova.",,1.272,False,0.39285714285714285,0.029411764705882353,0.0,0.23529411764705882
bible,en->fj,"this is the book of the generations of adam. in the day that god created man, in the likeness of god made he him;","oqo nai vola i tukutuku ni kawa vaka-atama. na kalou, ena siga sa bulia kina na tamata, sa cakava me veiucui vata kei na kalou.",,1.1238938053097345,False,0.5416666666666666,0.038461538461538464,0.0,0.23076923076923078
bible,en->fj,"male and female created he them; and blessed them, and called their name adam, in the day when they were created.",sa bulia na tagane kei na yalewa na kalou ka vosa vakalouvinakataki rau ka vakatokai rau me tamata mai na siga rau sa buli kina.,,1.1327433628318584,False,0.42857142857142855,0.0,0.0,0.32
bible,en->fj,"and adam lived an hundred and thirty years, and begat a son in his own likeness, after his image; and called his name seth:","sa bula tiko o atama me dua na drau tolusagavulu na yabaki ka sa vakasucumi vua e dua na gone, e tagane sa vakataki koya ga, me rau veiucui, na yacana o seci.",,1.2845528455284554,False,0.2916666666666667,0.0,0.0,0.3333333333333333
bible,en->fj,and the days of adam after he had begotten seth were eight hundred years: and he begat sons and daughters:,"ni sa sucu oti o seci, sa bula tale tiko o atama me walu na drau na yabaki. sa qai sucu tale eso na luvena tagane kei na luvena yalewa.",,1.2735849056603774,False,0.4,0.0,0.0,0.26666666666666666
bible,en->fj,and all the days that adam lived were nine hundred and thirty years: and he died.,"na veisiga kece nei atama, sa ciwa na drau tolusagavulu na yabaki, ka sa qai mate yani.",,1.0740740740740742,False,0.4375,0.0,0.0,0.23529411764705882
bible,en->fj,"and seth lived an hundred and five years, and begat enos:","sa yabaki dua na drau ka lima o seci, sa qai vakasucumi vua o inosi.",,1.1929824561403508,False,0.36363636363636365,0.0,0.0,0.13333333333333333
bible,en->fj,"and seth lived after he begat enos eight hundred and seven years, and begat sons and daughters:","ni oti na sucu nei inosi, sa bula tale tiko o seci me walu na drau ka vitu na yabaki. sa vakasucumi tale eso na luvena tagane kei na luvena yalewa.",,1.5473684210526315,False,0.29411764705882354,0.0,0.0,0.3225806451612903
bible,en->fj,and all the days of seth were nine hundred and twelve years: and he died.,"na veisiga taucoko nei seci sa ciwa na drau tinikarua na yabaki, ka sa qai mate yani.",,1.1643835616438356,False,0.4666666666666667,0.0,0.0,0.23529411764705882
bible,en->fj,"and enos lived ninety years, and begat cai:",sa yabaki ciwasagavulu o inosi qai vakasucumi vua o keia.,,1.3255813953488371,False,0.25,0.0,0.0,0.0
bible,en->fj,"and enos lived after he begat cai eight hundred and fifteen years, and begat sons and daughters:","ni sa sucu oti o keia, sa bula tiko o inosi me walu na drau tinikalima na yabaki, ka sa sucu talega eso na luvena tagane kei na luvena yalewa.",,1.4791666666666667,False,0.29411764705882354,0.0,0.0,0.3
bible,en->fj,and all the days of enos were nine hundred and five years: and he died.,"sa mate o inosi, ni sa ciwa na drau kalima na yabaki ni nona bula.",,1.0757575757575757,False,0.4666666666666667,0.0,0.0,0.26666666666666666
bible,en->fj,"and cai lived seventy years, and begat mahalaleel:","sa yabaki vitusagavulu o keia, ni sa sucu o maelalieli.",,1.1,False,0.25,0.0,0.0,0.1
bible,en->fj,"and cai lived after he begat mahalaleel eight hundred and forty years, and begat sons and daughters:","sa vakasucumi vei keia o maelalieli, sa yabaki walu na drau vasagavulu o keia ka sa vakasucumi talega vua e so na luvena tagane kei na luvena yalewa.",,1.49,False,0.29411764705882354,0.0,0.0,0.21428571428571427
bible,en->fj,and all the days of cai were nine hundred and ten years: and he died.,na yabaki ni bula taucoko nei keii sa ciwa na drau ka tini na yabaki ka sa qai mate yani.,,1.289855072463768,False,0.4666666666666667,0.0,0.0,0.3
bible,en->fj,"and mahalaleel lived sixty and five years, and begat jared:","sa yabaki onosagavulu ka lima tiko o maelalieli, sa qai vakasucumi vua o jareti.",,1.3559322033898304,False,0.3,0.0,0.0,0.14285714285714285
bible,en->fj,"and mahalaleel lived after he begat jared eight hundred and thirty years, and begat sons and daughters:","ni sa sucu oti o jareti, sa bula tiko o maelalieli me walu na drau tolusagavulu na yabaki ka sa sucu tale eso na luvena tagane kei na luvena yalewa.",,1.4368932038834952,False,0.29411764705882354,0.0,0.0,0.3
bible,en->fj,and all the days of mahalaleel were eight hundred ninety and five years: and he died.,"na yabaki ni bula nei maelalieli e walu nadrau ciwasagavulu ka lima na yabaki, ka sa qai mate yani.",,1.1647058823529413,False,0.4375,0.0,0.0,0.3157894736842105
bible,en->fj,"and jared lived an hundred sixty and two years, and he begat enoch:",sa bula o jareti me yabaki dua na drau onosagavulu ka rua sa qai sucu o inoke na luvena.,,1.3134328358208955,False,0.38461538461538464,0.0,0.0,0.21052631578947367
bible,en->fj,"and jared lived after he begat enoch eight hundred years, and begat sons and daughters:",ni sa sucu oti o inoke sa bula tale tiko o jareti me walu na drau na yabaki ka sa sucu tale eso na luvena tagane kei na luvena yalewa.,,1.5402298850574712,False,0.26666666666666666,0.0,0.0,0.3
bible,en->fj,and all the days of jared were nine hundred sixty and two years: and he died.,na veisiga kece nei jareti sa ciwa na drau onosagavulu karua na yabaki ka sa qai mate yani.,,1.1818181818181819,False,0.4375,0.0,0.0,0.2222222222222222
bible,en->fj,"and enoch lived sixty and five years, and begat methuselah:","o inoke, sa yabaki onosagavulu ka lima ni sa vakasucumi vua o mecusela.",,1.2033898305084745,False,0.3,0.0,0.0,0.15384615384615385
bible,en->fj,"and enoch walked with god after he begat methuselah three hundred years, and begat sons and daughters:","ni sa vakasucumi oti vua o mecusela, sa kune vua, ni rau sa daulako vata kei na kalou me tolu na drau na yabaki, ka sa vakasucumi talega vua na luvena tagane kei na luvena yalewa.",,1.7549019607843137,False,0.29411764705882354,0.0,0.0,0.3055555555555556
bible,en->fj,and all the days of enoch were three hundred sixty and five years:,na veisiga kece nei inoke sa tolu na drau onosagavulu ka lima na yabaki.,,1.0909090909090908,False,0.38461538461538464,0.0,0.0,0.2857142857142857
bible,en->fj,and enoch walked with god: and he was not; for god took him.,"sa daulako vata kei na kalou o inoke; ka sa yali eke, ni sa kauti koya na kalou.",,1.3333333333333333,False,0.46153846153846156,0.0,0.0,0.2777777777777778
bible,en->fj,"and methuselah lived an hundred eighty and seven years, and begat lamech:",sa yabaki dua na drau walusagavulu ka vitu o mecusela ni sa vakasucumi vua o lemeki.,,1.1506849315068493,False,0.3333333333333333,0.0,0.0,0.1875
bible,en->fj,"and methuselah lived after he begat lamech seven hundred eighty and two years, and begat sons and daughters:","ni sa sucu oti o lemeki, sa bula tale tiko o mecusela me vitu na drau walusagavulu ka rua na yabaki, ka sa sucu tale e so na luvena tagane kei na luvena yalewa.",,1.4814814814814814,False,0.2777777777777778,0.0,0.0,0.3235294117647059
